엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
네덜란드,국가,시장,식물기반대체육시장,시장,2022년 매출:2100만유로,성장률:4%감소(2020대비)
독일,국가,시장,식물기반대체육시장,시장,2022년 매출:6140만유로,성장률:7%(2020대비 40%)
영국,국가,시장,식물기반대체육시장,시장,2022년 매출:10억유로,성장률:3%(2020대비 9%)
프랑스,국가,시장,식물기반대체육시장,시장,2022년 매출:4억2570만유로,성장률:6%(2020대비 17%)
이탈리아,국가,시장,식물기반대체육시장,시장,2022년 매출:6809만유로,성장률:12%(2020대비 40%)
스페인,국가,시장,식물기반대체육시장,시장,2022년 매출:4474만유로,성장률:4%(2020대비 9%)
폴란드,국가,시장,식물기반대체육시장,시장,2022년 매출:3750만유로,성장률:54%(2020대비 109%)
벨기에,국가,시장,식물기반대체육시장,시장,2022년 매출:5430만유로,성장률:0.4%(2020대비 4%)
네덜란드,국가,시장,식물기반대체육시장,시장,2022년 매출:2억2080만유로,성장률:4%(2020대비 2%)
루마니아,국가,시장,식물기반대체육시장,시장,2022년 매출:980만유로,성장률:28%(2020대비 83%)
포르투갈,국가,시장,식물기반대체육시장,시장,2022년 매출:760만유로,성장률:85%(2020대비 20%)
스웨덴,국가,시장,식물기반대체육시장,시장,2022년 매출:1억9620만유로,성장률:0.3%(2020대비 0%)
덴마크,국가,시장,식물기반대체육시장,시장,2022년 매출:1억530만유로,성장률:10%(2020대비 17%)
오스트리아,국가,시장,식물기반대체육시장,시장,2022년 매출:9960만유로,성장률:8%(2020대비 22%)
기타,시장,성장률,전세계대체육시장,시장,2022년 매출:61억달러,성장률:8%
기타,시장,성장률,전세계대체육시장,시장,2020년대비 109%
기타,시장,성장률,전세계대체육시장,시장,2022년 성장률:8%
기타,시장,성장률,전세계대체육시장,시장,2022년 매출:61억달러
기타,시장,성장률,전세계대체육시장,시장,2020년대비 109%
유럽,대륙,시장,유럽대체육시장,시장,2022년 매출:20억1000만유로,성장률:3%
유럽,대륙,시장,유럽대체육시장,시장,2022년 판매량:8억4600만개,2020대비 21%
유럽,대륙,시장,유럽대체육시장,시장,2022년 가격상승:1%,2020대비 11%
유럽,대륙,시장,유럽대체육시장,시장,2022년 점유율:6%
유럽,대륙,시장,유럽대체육시장,시장,2022년 매출:20억1000만유로
유럽,대륙,시장,유럽대체육시장,시장,2022년 판매량:8억4600만개
유럽,대륙,시장,유럽대체육시장,시장,2022년 가격상승:1%
유럽,대륙,시장,유럽대체육시장,시장,2022년 점유율:6%
유럽,대륙,시장,유럽대체육시장,시장,2022년 매출:20억1000만유로
유럽,대륙,시장,유럽대체육시장,시장,2022년 판매량:8억4600만개
유럽,대륙,시장,유럽대체육시장,시장,2022년 가격상승:1%
유럽,대륙,시장,유럽대체육시장,시장,2022년 점유율:6%
유럽,대륙,시장,유럽대체육시장,시장,2022년 매출:20억1000만유로
유럽,대륙,시장,유럽대체육시장,시장,2022년 판매량:8억4600만개
유럽,대륙,시장,유럽대체육시장,시장,2022년 가격상승:1%
유럽,대륙,시장,유럽대체육시장,시장,2022년 점유율:6%
유럽,대륙,시장,유럽대체육시장,시장,2022년 매출:20억1000만유로
유럽,대륙,시장,유럽대체육시장,시장,2022년 판매량:8억4600만개
유럽,대륙,시장,유럽대체육시장,시장,2022년 가격상승:1%
유럽,대륙,시장,유럽대체육시장,시장,2022년 점유율:6%
유럽,대륙,시장,유럽대체육시장,시장,2022년 매출:20억1000만유로
유럽,대륙,시장,유럽대체육시장,시장,2022년 판매량:8억4600만개
유럽,대륙,시장,유럽대체육시장,시장,2022년 가격상승:1%
유럽,대륙,시장,유럽대체육시장,시장,2022년 점유율:6%
```
